Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20211MP97,mp,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211MP98,mp,Keith Mc Mahon,false,g,6,true,24-05-2021,,,22-04-2021,22,0,3,0.75,true,0,11-05-2021,,,,5.40,3,7,,0,,,,0,0,,0,0,,,,,,,0,eggs cold,,,,,,,,,
20211O1,o,Julia Haynes,false,b,6,true,10-06-2021,,,27-04-2021,27,0,3,1.00,true,0,19-05-2021,19-05-2021,49,13,3.20,3,10,10,10,63,15,10,0,10,10.78,10,2,avl6023,avl4628,"01103f92a4, avl4628",,,,0,,,,,,,,,,
20211O10,o,Julia Haynes,false,b,6,true,28-05-2021,,,13-04-2021,13,0,7,1.00,true,0,05-05-2021,06-05-2021,36,14,3.30,3,10,3,3,50,15,3,0,3,10.50,3,2,,avl4511,"01103fb82f, avl4511",,,,0,"fon, fon",,,,,,,,,
20211O100,o,Carys Jones,true,"g, b",6,true,18-06-2021,,,24-04-2021,24,0,4,1.33,true,0,17-05-2021,21-05-2021,51,17,10.30,8,11,6,5,65,15,5,0,5,18.62,5,1,,tl38577,tl38577,,,,0,"seems to be mixed brood weights g:3.0/2 b:2.3/2, not hatched FON, faceplated",,,,,,,,,
20211O101,o,Carys Jones,false,b,6,true,18-06-2021,,,26-04-2021,26,0,4,0.67,true,0,16-05-2021,21-05-2021,51,18,5.10,4,8,8,8,65,15,8,0,8,11.79,8,2,atr6435,avl3932,"3b00181d28, atr6435",,,,0,"FON, not hatched FON, FON, faceplated, caught male",,,,,,,,,
20211O102,o,Carys Jones,false,,6,true,18-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O103,o,Carys Jones,false,b,6,true,02-06-2021,,,11-04-2021,11,0,6,0.67,true,0,03-05-2021,09-05-2021,39,19,3.60,3,10,10,10,53,15,10,0,10,10.96,10,2,avl3031,afh2887,"011016dac3, 01103fd6ed",,,,0,"FON, not hatched, not hatched, faceplated",,,,,,,,,
20211O104,o,Carys Jones,false,,6,true,18-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O105,o,Carys Jones,false,b,6,true,06-06-2021,,,11-04-2021,11,6,6,0.00,true,0,05-05-2021,12-05-2021,42,20,3.10,3,12,12,12,56,15,12,0,12,10.88,12,2,abj6470,afh3676,"01103f8701, 3b0019232b",,,,0,"FON, not hatched FON, not hatched FON, faceplated",,,,,,,,,
20211O106,o,Carys Jones,false,b,6,true,18-06-2021,,,05-05-2021,35,0,6,1.00,true,0,23-05-2021,23-05-2021,53,13,4.60,4,6,6,6,67,15,6,0,6,11.17,6,1,,avl4929,avl4929,,,,0,"FON, FON, faceplated, caught female",,,,,,,,,
20211O107,o,Carys Jones,false,g,6,true,02-06-2021,,,18-04-2021,18,0,3,1.00,true,0,07-05-2021,09-05-2021,39,15,5.00,3,7,5,5,53,15,5,0,5,16.12,5,2,,tw41898,"tw41898, 0110177e60",,,,0,"FON, not hatched, not hatched FON, faceplated",,,,,,,,,
20211O108,o,Carys Jones,false,,6,true,18-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O109,o,Carys Jones,false,,6,true,18-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O11,o,Julia Haynes,false,,6,true,14-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O110,o,Carys Jones,false,b,6,true,03-06-2021,,,21-04-2021,21,0,3,,true,0,09-05-2021,10-05-2021,40,14,3.90,3,6,6,6,54,15,6,0,6,11.25,6,2,,avl7875,01103fbdd4,,,,0,"faceplated, not hatched FON, faceplated",,,,,,,,,
20211O111,o,Carys Jones,false,b,6,true,06-06-2021,,,16-04-2021,16,0,6,1.00,true,0,09-05-2021,13-05-2021,43,17,4.30,4,11,10,10,57,15,10,0,10,11.05,10,2,j215624,avl6385,"01103fb2c3, 01103fd6ef",,,,0,"FON, not hatched FON, not hatched FON, FON, faceplated",,,,,,,,,
20211O112,o,Carys Jones,false,g,6,true,03-06-2021,,,16-04-2021,16,0,6,1.33,true,0,05-05-2021,10-05-2021,40,18,6.70,4,7,7,7,54,15,7,0,7,16.69,7,1,ty70575,tw41858,"01103f9b64, 01101776da",,,,0,"faceplated, not hatched FON, not hatched FON, took 3 faecal samples",,,,,,,,,
20211O113,o,Carys Jones,false,b,6,true,08-06-2021,,,23-04-2021,23,0,3,1.00,true,0,14-05-2021,15-05-2021,45,14,4.80,4,9,8,8,59,15,8,0,8,10.93,8,2,,afh5860,01103f71f0,,,,0,"FON, not hatched FON, faceplated, faceplated",,,,,,,,,
20211O114,o,Carys Jones,false,b,6,true,11-06-2021,,,24-04-2021,24,0,4,1.00,true,0,15-05-2021,17-05-2021,47,14,4.40,4,10,10,10,61,15,10,0,10,10.60,10,2,abj6464,avl7876,"01103fabfc, abj6464",,,,0,"FON, not hatched FON, not hatched, faceplated, caught",,,,,,,,,
20211O115,o,Carys Jones,false,g,6,true,18-06-2021,,,22-04-2021,22,0,3,1.00,true,0,15-05-2021,19-05-2021,49,17,7.40,4,11,11,11,63,15,11,0,11,18.75,11,2,ty70701,tl38938,"tl38938, 01103f92f0",,,,0,"FON, not hatched FON, FON, faceplated",,,,,,,,,
20211O116,o,Carys Jones,false,,6,true,18-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O117,o,Carys Jones,false,b,6,true,05-06-2021,,,20-04-2021,20,0,6,1.00,true,0,10-05-2021,11-05-2021,41,13,4.90,4,9,9,9,55,15,9,0,9,10.58,9,2,avl7877,j215999,"01103fcfa7, 011016c56a",,,,0,"FON, not hatched FON, faceplated",,,,,,,,,
20211O118,o,Carys Jones,false,g,6,true,18-06-2021,,,27-04-2021,27,0,4,0.33,true,0,20-05-2021,24-05-2021,54,17,7.10,4,11,10,10,68,15,10,0,10,16.35,10,2,ty69096,,0110177559,,,,0,"FON, not hatched FON, FON, faceplated, caught male",,,,,,,,,
20211O119,o,Carys Jones,false,b,6,true,30-06-2021,,,16-05-2021,46,10,10,,,0,,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,FON,,,,,,,,,
20211O12,o,Julia Haynes,false,g,6,true,31-05-2021,,,16-04-2021,16,0,5,1.00,true,0,08-05-2021,09-05-2021,39,14,5.40,3,10,9,9,53,15,9,0,9,17.66,9,3,tr43207,,"011017807b, 0110176b4d, tr43207",,,,0,"fon, fon",,,,,,,,,
20211O13,o,Julia Haynes,false,g,6,true,12-07-2021,,,14-06-2021,75,15,15,,true,0,27-06-2021,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,fon,,,,,,,,,
20211O13A,o,Julia Haynes,false,b,6,true,21-05-2021,,,16-04-2021,16,0,5,1.00,true,0,09-05-2021,12-05-2021,42,16,3.30,3,11,8,0,,,,8,0,,0,1,,avl7276,01103f9794,,,,0,fon,,,,,,,,,
20211O14,o,Julia Haynes,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O15,o,Julia Haynes,false,b,6,true,30-06-2021,,,14-04-2021,14,0,5,1.00,true,0,15-05-2021,01-06-2021,62,30,2.40,3,19,6,6,76,15,6,0,6,11.37,6,0,,,,,,,0,"fon, suspect abandoned nest, fon, not hatched and fon",,,,,,,,,
20211O16,o,Julia Haynes,false,b,6,true,14-06-2021,,,18-04-2021,18,0,5,1.00,true,0,12-05-2021,12-05-2021,42,13,3.50,3,12,11,11,56,15,11,0,11,11.19,11,3,avl4936,avl4546,"avl4546, 01103fd643, avl4936",,,,0,"fon, fon, fon",,,,,,,,,
20211O17,o,Julia Haynes,false,b,6,true,14-06-2021,,,18-04-2021,18,0,5,1.00,true,0,13-05-2021,15-05-2021,45,14,3.70,3,14,12,12,59,15,12,0,12,11.50,12,2,afh3441,afh2874,"01103fa1d6, 01103fc2cc",,,,0,"fon, not hatched and fon, fon, fon",,,,,,,,,
20211O18,o,Julia Haynes,false,g,6,true,07-06-2021,,,19-04-2021,19,0,2,1.00,true,0,08-05-2021,10-05-2021,40,15,4.60,3,7,7,4,54,15,5,1,3,11.22,5,2,vz31037,ty68155,"0110178e76, 01101785f3",,ty69330,,0,"fon, fon, fon, unrunt",,,,,,,,,
20211O19,o,Julia Haynes,false,b,6,true,26-05-2021,,,10-04-2021,10,0,7,,true,0,02-05-2021,04-05-2021,34,15,4.50,4,10,9,9,48,15,9,0,9,10.10,9,3,avl6023,atr5201,"01103f92a4, atr5201",,,,0,"fon, fon, fon, fon, unrunt, runt ringed",,,,,,,,,
20211O2,o,Julia Haynes,false,b,6,true,14-06-2021,,,29-04-2021,29,0,3,1.00,true,0,21-05-2021,21-05-2021,51,13,3.70,3,10,9,9,65,15,9,0,9,10.20,9,1,,atr5527,atr5527,,,,0,"fon, fon",,,,,,,,,
20211O20,o,Julia Haynes,false,b,6,true,07-06-2021,,,21-04-2021,21,0,5,1.00,true,0,13-05-2021,14-05-2021,44,14,3.60,3,10,9,9,58,15,9,0,9,11.38,9,1,,atr5334,atr5334,,,,0,"fon, fon",,,,,,,,,
20211O201,o,Julia Haynes,false,b,6,true,02-06-2021,,,14-04-2021,14,0,7,1.00,true,0,06-05-2021,11-05-2021,41,18,3.20,3,10,10,8,55,15,8,2,8,9.55,8,4,,z629652,"01103f5117, z629652, afh4278",,,,0,,,,,,,,,,
20211O202,o,Julia Haynes,false,,2,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O203,o,Julia Haynes,false,b,6,true,03-06-2021,,,19-04-2021,19,0,5,1.00,true,0,12-05-2021,12-05-2021,42,12,3.30,3,12,9,8,56,15,8,0,8,9.61,8,4,afh4277,avl7185,"01103f5117, 01103fcbee, avl7185",,,,0,"fon, fon",,,,,,,,,
20211O204,o,Julia Haynes,false,b,6,true,31-05-2021,,,14-04-2021,14,0,7,0.50,true,0,06-05-2021,09-05-2021,39,16,3.30,3,10,6,3,53,15,3,2,3,10.33,3,0,,,,,,,0,"hornet in box, fon, fon",,,,,,,,,
20211O205,o,Julia Haynes,false,b,6,true,03-06-2021,,,17-04-2021,17,0,4,1.00,true,0,10-05-2021,12-05-2021,42,13,3.20,3,13,13,13,56,15,13,1,12,10.62,13,3,atr5268,avl6699,"01103fc0b5, atr5268, avl6699",,atr5414,,0,"fon, fon",,,,,,,,,
20211O206,o,Julia Haynes,false,b,6,true,16-06-2021,,,28-04-2021,28,0,3,1.00,true,0,19-05-2021,20-05-2021,50,14,3.40,3,9,7,7,64,15,7,0,7,10.71,7,3,,afh5720,"afh5720, 011016ba49",,,,0,"fon, fon",,,,,,,,,
20211O207,o,Julia Haynes,false,b,6,true,26-05-2021,,,07-04-2021,7,0,7,1.50,true,0,30-04-2021,04-05-2021,34,17,4.50,4,11,10,10,48,15,10,0,10,10.82,10,2,avl7115,atr5202,"atr5202, avl7115",,,,0,"fon, fon, fon, bat droppings",,,,,,,,,
20211O208,o,Julia Haynes,false,b,6,true,16-06-2021,,,28-04-2021,28,0,3,1.00,true,0,19-05-2021,21-05-2021,51,15,3.20,3,9,9,8,65,15,8,0,8,10.34,8,1,,atr5594,atr5594,,,,0,"fon, not hatched and fon, fon",,,,,,,,,
20211O209,o,Julia Haynes,false,b,6,true,02-06-2021,,,19-04-2021,19,0,5,1.00,true,0,09-05-2021,11-05-2021,41,15,3.30,3,8,8,8,55,15,8,0,8,11.03,8,3,,,"01103f53bb, and6093",,,,0,fon,,,,,,,,,
20211O21,o,Julia Haynes,false,b,6,true,13-05-2021,,,12-04-2021,12,0,7,1.00,true,0,05-05-2021,07-05-2021,37,15,3.40,3,11,9,0,,,,9,0,,0,0,,,,,,,0,"fon, fon, fon, chicks cold",,,,,,,,,
20211O210,o,Julia Haynes,false,b,6,true,07-06-2021,,,23-04-2021,23,0,3,0.67,true,0,13-05-2021,16-05-2021,46,16,3.50,3,8,5,5,60,15,5,0,5,10.04,5,2,,abj6466,"3b0018e124, abj6466",,,,0,"not hatched and fon, fon",,,,,,,,,
20211O211,o,Julia Haynes,false,b,6,true,28-05-2021,,,04-04-2021,4,0,7,,true,0,25-04-2021,06-05-2021,36,24,4.10,4,9,9,9,50,15,9,0,9,10.64,9,2,afh5541,avl6003,"01103f3d0b, avl6003",,,,0,uncovered and cold,,,,,,,,,
20211O212,o,Julia Haynes,false,b,6,true,22-06-2021,,,23-04-2021,23,0,6,1.00,true,0,14-05-2021,15-05-2021,45,14,3.20,3,9,9,9,59,15,9,0,9,11.09,9,3,,avl6489,"01103fa3d4, avl6489",,,,0,"not hatched, fon",,,,,,,,,
20211O213,o,Julia Haynes,false,b,6,true,22-06-2021,,,15-04-2021,15,0,5,1.00,true,0,08-05-2021,11-05-2021,41,16,3.50,3,11,11,11,55,15,11,0,11,10.58,11,2,atr5261,avl6604,"avl604, 01103f90c8, atr5261",,,,0,"fon, fon, fon, fon, fon",,,,,,,,,
20211O214,o,Keith Mc Mahon,false,b,6,true,01-06-2021,,,18-04-2021,18,0,5,1.00,true,0,09-05-2021,10-05-2021,40,14,3.20,3,9,8,8,54,15,8,0,8,10.31,8,2,abj6227,abj6275,"01103fb0d6, abj6227",,,,0,"fon, fon",,,,,,,,,
20211O215,o,Julia Haynes,false,b,6,true,18-05-2021,,,12-04-2021,12,0,7,,true,1,02-05-2021,,,,3.50,3,8,,0,,,,0,0,,0,0,,,,,,,0,"eggs cold, suspect abandonment, abandoned nest",,,,,,,,,
20211O216,o,Julia Haynes,false,,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O217,o,Julia Haynes,false,b,6,true,22-06-2021,,,20-04-2021,20,0,2,1.00,true,0,14-05-2021,17-05-2021,47,16,3.30,3,12,12,11,61,15,11,1,11,10.05,11,0,,,,,,,0,"fon, not hatched and fon, not hatched and fon, fon",,,,,,,,,
20211O218,o,Julia Haynes,false,b,6,true,22-06-2021,,,20-04-2021,20,0,2,0.50,true,0,12-05-2021,15-05-2021,45,16,3.70,3,10,10,8,59,15,8,1,8,10.98,8,1,avl6202,,01103fa3c4,,,,0,"fon, not hatched, fon",,,,,,,,,
20211O219,o,Julia Haynes,false,b,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,suspect abandonment,,,,,,,,,
20211O22,o,Julia Haynes,false,,1,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O220,o,Julia Haynes,false,b,6,true,14-05-2021,,,06-04-2021,6,0,7,0.50,true,0,29-04-2021,04-05-2021,34,18,3.40,3,11,10,0,,,,10,0,,0,1,,z628307,01103fcb77,,,,0,"fon, fon, fon",,,,,,,,,
20211O221,o,Julia Haynes,false,b,6,true,14-05-2021,,,09-04-2021,9,0,7,0.43,true,0,02-05-2021,07-05-2021,37,18,4.50,4,11,9,0,,,,7,0,,0,1,,afh3379,afh3379,,,,0,fon,,,,,,,,,
20211O222,o,Julia Haynes,false,b,6,true,28-05-2021,,,12-04-2021,12,0,7,,true,0,04-05-2021,06-05-2021,36,15,3.10,3,10,10,10,50,15,10,2,8,9.29,10,1,,atr5203,atr5203,,"atr5224, atr5223",,0,"fon, fon, fon",,,,,,,,,
20211O223,o,Julia Haynes,false,b,6,true,31-05-2021,,,13-04-2021,13,0,7,1.00,true,0,05-05-2021,09-05-2021,39,17,3.10,3,10,5,4,53,15,4,0,4,12.08,4,2,s883744,afh5201,"01103f5e66, 0110174ca9",,,,0,"fon, fon, fon, fon",,,,,,,,,
20211O224,o,Julia Haynes,false,b,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"suspect abandonment, hornet in box",,,,,,,,,
20211O225,o,Julia Haynes,false,b,6,true,28-05-2021,,,11-04-2021,11,0,7,,true,0,02-05-2021,06-05-2021,36,17,4.70,4,9,8,7,50,15,7,0,7,11.10,7,2,,j215904,01103f7cf9,,,,0,"fon, fon, fon",,,,,,,,,
20211O226,o,Julia Haynes,false,b,6,true,22-06-2021,,,20-04-2021,20,0,3,0.50,true,0,08-05-2021,10-05-2021,40,15,3.50,3,6,2,2,54,15,2,0,2,11.15,2,1,,avl6315,avl6315,,,,0,"fon, fon, fon",,,,,,,,,
20211O227,o,Julia Haynes,false,b,6,true,22-06-2021,,,20-04-2021,20,0,3,1.00,true,0,12-05-2021,14-05-2021,44,15,3.60,3,10,2,2,58,15,2,0,2,12.15,2,2,,abj6469,3b00193906,,,,0,"fon, not hatched and fon, fon, fon",,,,,,,,,
20211O228,o,Julia Haynes,false,b,6,true,04-06-2021,,,14-04-2021,14,0,8,0.50,true,1,08-05-2021,11-05-2021,41,16,3.30,3,12,3,3,55,15,3,0,3,11.07,3,1,,atr5269,atr5269,,,,0,"fon, fon",,,,,,,,,
20211O229,o,Julia Haynes,false,b,6,true,30-05-2021,,,11-04-2021,11,0,7,,true,0,03-05-2021,08-05-2021,38,18,4.10,4,10,10,7,52,15,7,0,7,10.17,7,2,,s883732,"011017565c, s883732",,,,0,"fon, fon",,,,,,,,,
20211O23,o,Julia Haynes,false,b,6,true,21-05-2021,,,19-04-2021,19,0,2,1.00,true,0,13-05-2021,15-05-2021,45,15,3.20,3,12,9,0,,,,7,0,,0,0,,,,,,,0,"fon, not hatched and fon",,,,,,,,,
20211O230,o,Julia Haynes,false,,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O231,o,Julia Haynes,false,m,6,true,12-05-2021,,,14-04-2021,14,0,7,1.00,true,0,05-05-2021,06-05-2021,36,14,4.00,3,9,9,0,,,,9,0,,0,1,,d471870,d471870,,,,0,"marsh tits by box, blue tit faceplate on box, fon, fon",,,,,,,,,
20211O232,o,Julia Haynes,false,b,6,true,05-07-2021,,,17-04-2021,17,0,4,1.00,true,0,09-05-2021,12-05-2021,42,16,3.40,3,10,9,9,56,15,9,0,9,11.14,9,0,,,,,,,0,"fon, fon",,,,,,,,,
20211O233,o,Julia Haynes,false,b,6,true,01-06-2021,,,14-04-2021,14,0,7,1.50,true,0,07-05-2021,10-05-2021,40,16,3.20,3,11,11,11,54,15,11,0,11,10.98,11,3,abj6455,j215779,"01103fbc86, 3b00189de7",,,,0,"fon, fon, fon",,,,,,,,,
20211O234,o,Julia Haynes,false,b,6,true,05-07-2021,,,19-04-2021,19,0,5,1.00,true,0,11-05-2021,14-05-2021,44,16,3.70,3,10,10,10,58,15,10,0,10,11.41,10,2,s882560,afh4285,"afh4285, 01103f5ffd",,,,0,"fon, fon, one chick had pox sore on leg",,,,,,,,,
20211O235,o,Julia Haynes,false,b,6,true,31-05-2021,,,11-04-2021,11,0,7,1.00,true,0,04-05-2021,09-05-2021,39,18,3.30,3,11,9,7,53,15,7,1,7,8.90,7,5,avl6662,j215991,"j216991, 01103fb825, 01103fabe1",,,,0,"fon, fon, fon",,,,,,,,,
20211O236,o,Julia Haynes,false,,1,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O237,o,Julia Haynes,false,b,6,true,30-06-2021,,,19-04-2021,19,0,6,1.00,true,0,12-05-2021,16-05-2021,46,17,3.20,3,11,8,8,60,15,8,0,8,11.45,8,2,avl4126,atr5645,"01103fa0e5, atr5645",,,,0,"fon, not hatched and fon, fon",,,,,,,,,
20211O238,o,Julia Haynes,false,b,6,true,02-06-2021,,,15-04-2021,15,0,2,1.33,true,0,09-05-2021,,,,2.90,3,12,,0,,,,0,0,,0,1,,j215767,01103f91da,,,,0,"cold eggs, cold eggs suspect abandonment, cold eggs and abandoned nest, cold eggs and abandoned nest, abandoned nest",,,,,,,,,
20211O239,o,Julia Haynes,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O24,o,Julia Haynes,false,b,6,true,16-06-2021,,,24-04-2021,24,0,5,1.00,true,2,13-05-2021,19-05-2021,49,19,3.10,3,7,7,7,63,15,7,0,7,11.59,7,7,,avl6638,"01103fc943, avl6638",,,,0,"fon, not hatched and fon, fon, fon",,,,,,,,,
20211O240,o,Julia Haynes,false,b,6,true,04-06-2021,,,04-05-2021,34,0,7,1.00,true,1,23-05-2021,24-05-2021,54,14,3.30,3,7,6,0,,,,6,0,,0,0,,,,,,,0,"cold and uncovered, fon",,,,,,,,,
20211O241,o,Julia Haynes,false,g,6,true,30-06-2021,,,11-05-2021,41,0,9,,true,0,31-05-2021,30-05-2021,60,12,5.50,3,8,8,7,74,15,7,0,7,17.53,7,1,,pf71202,pf71202,,,,0,fon,,,,,,,,,
20211O242,o,Julia Haynes,false,b,6,true,07-06-2021,,,10-04-2021,10,0,7,0.71,true,0,06-05-2021,12-05-2021,42,19,4.30,4,14,13,13,56,15,13,0,13,9.13,13,3,j215781,avl3744,"avl2744, 01103fac9b, avl3744",,,,0,"fon, fon",,,,,,,,,
20211O243,o,Julia Haynes,false,b,6,true,04-07-2021,,,12-05-2021,42,0,9,,true,0,01-06-2021,31-05-2021,61,12,,,8,8,8,75,15,8,1,7,10.31,8,2,atr7746,atr7747,"atr7746, atr7747",,atr7750,,0,"fon, fon",,,,,,,,,
20211O244,o,Julia Haynes,false,,4,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O245,o,Julia Haynes,false,,1,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,great tit singing by box,,,,,,,,,
20211O246,o,Julia Haynes,false,,6,true,04-07-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O247,o,Julia Haynes,false,b,6,true,28-05-2021,,,11-04-2021,11,0,7,1.00,true,0,06-05-2021,06-05-2021,36,13,3.00,3,13,9,9,50,15,9,0,9,9.19,9,4,,avl6132,"01103fb810, avl6132",,,,0,"fon, fon, fon, fon, unrunt, unrunt still too small to ring, runt ringed",,,,,,,,,
20211O248,o,Julia Haynes,false,,6,true,04-07-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"leaves in lining, leaves in lining, suspect abadonment",,,,,,,,,
20211O249,o,Julia Haynes,false,b,6,true,27-05-2021,,,27-04-2021,27,0,7,1.00,true,0,19-05-2021,20-05-2021,50,13,3.40,3,11,9,0,,,,0,0,,0,0,,,,,,,0,"adult flew out of box, fon",,,,,,,,,
20211O25,o,Julia Haynes,false,b,6,true,31-05-2021,,,13-04-2021,13,0,7,1.00,true,0,06-05-2021,09-05-2021,39,16,3.40,3,11,9,9,53,15,9,0,9,11.11,9,2,s883733,atr5222,"011016c491, atr5222",,,,0,"fon, fon, fon",,,,,,,,,
20211O250,o,Julia Haynes,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,blue tit in box,,,,,,,,,
20211O251,o,Julia Haynes,false,b,6,true,19-05-2021,,,12-04-2021,12,0,7,1.00,true,0,03-05-2021,05-05-2021,35,15,4.80,4,9,2,0,,,,1,0,,0,2,,afh2888,"011016feba, afh2888",,,,0,"eggs uncovered and cold, fon, fon, fon",,,,,,,,,
20211O252,o,Julia Haynes,false,b,6,true,07-06-2021,,,09-04-2021,9,0,7,0.43,true,0,08-05-2021,21-05-2021,51,26,3.30,4,17,13,9,65,15,9,11,9,6.01,9,1,,atr5556,atr5556,,,,0,"susect abandonment, covered and cold eggs, fon, Could not ring as too small.",,,,,,,,,
20211O253,o,Julia Haynes,false,b,6,true,16-06-2021,,,09-04-2021,9,0,7,0.43,true,1,04-05-2021,23-05-2021,53,32,5.00,4,13,10,7,67,15,7,0,7,11.30,7,1,,j215767,"01103f91da, j215767",,,,0,"grass in lining, eggs uncovered and cold, suspect abandonment, not hatched and fon, not hatched and fon, fon",,,,,,,,,
20211O254,o,Julia Haynes,false,b,6,true,16-06-2021,,,28-04-2021,28,0,3,1.00,true,0,18-05-2021,20-05-2021,50,15,3.70,3,8,7,7,64,15,7,0,7,9.74,7,1,,avl6876,avl6876,,,,0,"suspect abandonment, fon",,,,,,,,,
20211O255,o,Julia Haynes,false,b,6,true,01-06-2021,,,15-04-2021,15,0,5,1.00,true,0,09-05-2021,10-05-2021,40,13,3.90,3,13,8,8,54,15,8,0,8,11.20,8,4,,s884854,"s884854, 01103f9548",,,,0,"fon, fon",,,,,,,,,
20211O256,o,Julia Haynes,false,b,6,true,07-06-2021,,,19-04-2021,19,0,2,1.00,true,0,13-05-2021,16-05-2021,46,16,3.40,3,12,12,12,60,15,12,0,12,11.06,12,3,afh2869,and6722,"01103f76ab, 01103fcd85",,,,0,"fon, not hatched and fon, not hatched and fon, fon",,,,,,,,,
20211O257,o,Julia Haynes,false,b,6,true,31-05-2021,,,18-04-2021,18,0,5,1.00,true,0,14-05-2021,,,,3.30,3,14,,0,,,,0,0,,0,0,,,,,,,0,"cold eggs, cold eggs and suspect abandonment, abandoned nest, cold eggs and suspect abandonment, abandoned nest and cleared out",,,,,,,,,
20211O258,o,Julia Haynes,false,b,6,true,31-05-2021,,,12-04-2021,12,0,7,1.00,true,0,04-05-2021,08-05-2021,38,17,3.80,4,10,8,8,52,15,8,0,8,10.30,8,3,afh2866,avl6701,"01103fd3ae, avl6701, afh2866",,,,0,"fon, fon, unrunt",,,,,,,,,
20211O259,o,Julia Haynes,false,b,6,true,09-06-2021,,,18-04-2021,18,0,5,1.00,true,0,12-05-2021,14-05-2021,44,15,3.50,3,12,9,8,58,15,8,0,8,11.34,8,2,z629684,avl3977,"0700ee19fc, 01103fc6e9",,,,0,"fon, not hatched and fon, fon, fon",,,,,,,,,
20211O26,o,Julia Haynes,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211O260,o,Julia Haynes,false,b,6,true,09-06-2021,,,20-04-2021,20,0,2,0.50,true,0,13-05-2021,17-05-2021,47,17,3.90,3,11,10,10,61,15,10,0,10,11.72,10,3,avl3701,afh2864,"01103fa000, 01103fa365",,,,0,"fon, not hatched and fon, not hatched and fon",,,,,,,,,
20211O261,o,Julia Haynes,false,,2,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,wasp nest,,,,,,,,,
20211O27,o,Julia Haynes,false,b,6,true,07-06-2021,,,13-04-2021,13,0,7,1.00,true,0,07-05-2021,12-05-2021,42,18,3.20,3,12,5,5,56,15,5,0,5,9.34,5,4,,avl6005,"01103f92eb, avl6005",,,,0,"fon, fon",,,,,,,,,
